Comments,neg,neu,pos
"Even Birds Know Israel Is Terrorist Nation.
Free Palestine 
Pray For Palestinian Peoples.

#Palestine #PalestineUnderAttack
  #Iran #PrayForPalestine
#IsraelTerorrist
#Hezbollah #Israel  #Lebanon
 #Hamas #Gaza
#SupportGaza #ÙÙØ³Ø·ÙÙ #Lebanonnews #Gaza  #AlAqsaFloodOperat",0.26291770727638347,0.46723908366711026,0.2698432090565062
"Gazaâs two biggest hospitals cease operations as WHO warns of rising deaths

#FreePalestineFromIsrael #PrayForPalestine",0.24116781248345676,0.5399588908111592,0.218873296705384
"Palestine girl's appeal. 
#Palestine 
#PrayForPalestine #StopTheWarNow",0.21194155761708544,0.5761168847658291,0.21194155761708544
"I have concerns abt AI regarding
#palestine Q. 
#GazaHolocaust #freepalestine #istandwithpalestine #freepalestine#istandwithpalestine #palestinewillbefree #palestineunderattack #prayforpalestine #gazaunderattack #gazapalestine #freegaza #Ø·ÙÙØ§Ù_Ø§ÙØ§ÙØµ
""10,000 Palestinians""",0.21194155761708544,0.5761168847658291,0.21194155761708544
"American nurse talks about her experience in Gaza. 

#palestine #savepalestine #savegaza #palestina #palestinian #jerusalem #children #israel #alquds #bds #islam #alaqsa #prayforpalestine #gazastrip #turkey #savepalestina #savealaqsa #muslim #humanrights #apartheid 
#gazaâ¦",0.21194155761708544,0.5761168847658291,0.21194155761708544
" Over 100 Congressional staffers unite in a powerful walkout at the US Capitol, demanding a ceasefire in Gaza. Their call for peace echoes across the nation.  #CeasefireNow #PeacefulResolution #UnitedForPeace 
 #PrayForPalestine #PeaceAndJustice
 #Gaza_Geniocideâ¦",0.2579729353348277,0.4686492766034551,0.27337778806171725
"Turkish women condemn Israel in sit-in protest for Palestine

#FreePalestineFromIsrael #PrayForPalestine #PrayForGhaza #PrayForPeace",0.30756460946147535,0.4634438236078401,0.22899156693068468
"United in solidarity, sending prayers for the safety and well-being of the people of Palestine.  #StandWithPalestine #PrayForPalestine
#FreePalaestine 
#FreePalestine 
#WeStandWithPalestine 
#WeStandWithGaza",0.22923737211899264,0.4607050466400845,0.3100575812409228
"Exclusive: Chinese Submarine, Warships In Karachi - What It Means For India

#FreePalestineFromIsrael #PrayForPalestine #PrayForGhaza #PrayForPeace",0.24689355746280384,0.5062128850743922,0.24689355746280384
"Health assistance and medical supplies for Palestine, Alhamdulillah, have been distributed on Thursday, November 9, 2023. This aid was given to the Syuhada Jabaliya Health Center in North Gaza in the form of 1 unit of health aid and 30 medical supply packages. #prayforpalestine",0.21194155761708544,0.5761168847658291,0.21194155761708544
Injustice crime   no matter how high it may rise  remember that in the court of Allah  there is only justice.,0.3269464148120021,0.39694442694911847,0.2761091582388794
"#FreePalaestine #PrayForPalestine #GazaUnderAttack #Gaza_Genocide""",0.21194155761708544,0.5761168847658291,0.21194155761708544
"Russia-Ukraine war live: Germany to âmassively expandâ support for Ukraine, foreign minister says

#FreePalestineFromIsrael #PrayForPalestine #PrayForGhaza #PrayForPeace",0.2765613911986731,0.4619389899466877,0.26149961885463924
"Explained like you are a five years old                                    Illustration by 

          #prayforpalestine #digitalart #illustration #humanity #humanrights #stayontherightsideofhistory",0.22226507142954235,0.5189827704644413,0.25875215810601637
"Powerful Tuesday Prayer
#FreePalestine 
#PrayForGhaza 
#PrayforPalestine",0.2309322097384779,0.4383966977571201,0.33067109250440196
" #StandWithPalestine   #EndViolence  
 We mourn the loss of many brothers and sisters to acts of terrorism. Together, let's strive for peace and justice. #PrayForPalestine #EndViolence 
`terrorists  Occupier `",0.3048891070173692,0.41196900953505305,0.28314188344757774
"Let's continue to keep Palestine in our thoughts and prayers. May peace, justice, and comfort find their way to the resilient people of Palestine.  #PrayForPalestine",0.2291330223036495,0.4618788920644462,0.3089880856319044
"South Africa stand with Palestine  

#PrayForPalestine #FreePalestineFromIsrael #IsraelisATerorristState 
#Ø·ÙÙØ§Ù_Ø§ÙØ£ÙØµÙ",0.21194155761708544,0.5761168847658291,0.21194155761708544
"Indeed Almighty Allah! Will help you and reward you more than these hardships.
#ArmiesToAqsa
#PrayforPalestine 
#Gaza #Gaza #Gaza_Genocide #GazaHolocaust #Ø£Ø¨ÙØ¹Ø¨ÙØ¯Ø© #IsraelisaGenocidalState #PalestinianLivesMatter",0.22726269883743652,0.4806342625544829,0.29210303860808057
"Did something similar but because she was proudly transphobic. It hurts at first, but then you realize how relieved you'll feel not having someone so hateful in your circle. Anyways #PrayForPalestine ",0.29164245234115677,0.42646426368327883,0.2818932839755643
"London, throughout Britain, and around the world, a historic day and protest

#FreePalaestine #PrayForPalestine #GazaUnderAttack #Gaza_Genocide 
@IMshamstrz",0.24779815805605196,0.5319845970343616,0.2202172449095864
"A heartfelt prayer for the people of Palestine, especially the children of Gaza. May they find peace, solace, and relief from their suffering.  #PrayForPalestine #ChildrenOfGaza #HopeForPeace",0.2555336147452543,0.43110598534664957,0.3133603999080961
"""Selective humanity""  you're doing the same thing the western world is doing with Ukraine and Palestine. Do not disregard a nations crisis because of another. 
#PrayforPalestine 
#PrayforSudan
#Prayforcongo",0.22328288581318298,0.5120588264156402,0.264658287771177
"Cursed be whatever happens after my death

#StopGazaGenocide 
#FreePalestine 
#PrayForPalestine",0.31005758124092286,0.46070504664008455,0.2292373721189927
"The killers of the she-camel of Prophet Saleh (peace be upon him) were only four people. The entire nation was punished because the rest committed the crime of remaining silent.

Insha'Allah, Israel will also soon face the consequences

#FreePalestineNow 
#PrayForPalestine",0.2848531400592758,0.4767411825611283,0.23840567737959584
Plans genocide with his family #NetanyahuIsAwarCriminal psychopath  #PrayForPalestine ,0.21194155761708544,0.5761168847658291,0.21194155761708544
"The Israeli occupying forces launched an attack on the Qalandiya refugee camp north of Jerusalem, firing tear gas towards homes. #FreePalaestine #PrayForPalestine #GazaUnderAttack #Gaza_Genocide 
",0.2771756006230128,0.482340956497211,0.24048344287977624
"#AsslamuAllekum
In front of your strength, there are those righteous servants of Allah who have more faith in their Lord than in their strength. From today onwards, if anyone talks about trusting weapons, show them this picture. #FreePalaestine #PrayForPalestine #GazaUnderAttack #Gaza_Genocide #Shams_T 
",0.24283375383204833,0.4670223282389219,0.2901439179290297
#SavePalestine_FromZionism #PrayForGaza #PrayForPalestine #StandWithPalestine #PalestineWillBeFree,0.21194155761708544,0.5761168847658291,0.21194155761708544
"#AsslamuAllekum
And your Lord says",0.21194155761708544,0.5761168847658291,0.21194155761708544
children never lie #FreePalestineFromIsrael #IsraelCuak #PrayForGaza #PrayForPalestine,0.21194155761708544,0.5761168847658291,0.21194155761708544
"I'm not anti-Semitic , I'm not racist , I'm not terrorist , but what's happening now in Gaza is GENOCIDE and I can't agree with something like that forever  !!! 

#StopGenocideInGaza 
#PrayForPalestine",0.24922997392312252,0.4559467654524165,0.29482326062446085
"Their tiny hearts, with heavy burdens, weigh, In the midst of chaos, they find their way.

#Palestine #Gaza #PrayForPalestine #Pakistan #Alkhidmat #DonateForPakistan",0.287262099807912,0.48609060606600035,0.22664729412608764
"We are selling constant images of open -air morgue in Gaza !!Genocide persists and the government of Israel does not seem to deter the genocide of the Palestinian people.#PrayForpalestine #stopgenocide """,0.21194155761708544,0.5761168847658291,0.21194155761708544
"God bless the people of Palestine.

This needs to stop. It's just NOT right.

#PrayForPalestine ",0.26158349127554675,0.43692148503747474,0.3014950236869785
"Israel is a TERRORIST STATE 

#IsraelisATerorristState 

#FreePalaestine 
#FreeGazaNow 
#PrayForPalestine",0.3596794192120416,0.40797795151061367,0.2323426292773446
"""Is there a bigger dream than to want to go back to your home?""
Deep words from such a young mind.
May Allah Subhanahu Wa Ta'la grant them victory. 
#PrayForGaza #PrayForPalestine
#FreePalestine #BDS
",0.22339307399398095,0.511287923929854,0.26531900207616504
"Jungkook Zionist
Boycott #Zionist 
STAND WITH PALESTINE
PRAY FOR PALESTINE
#PrayForPalestine
#FreePalestine 
#SaveChildren",0.26678323790300873,0.45415406269378894,0.27906269940320233
"Ironically, thatâs how this whole thing started, buddy..Zionist Jews coming into Palestine and using intimidation tactics to build an apartheid state #PrayForPalestine",0.24779815805605196,0.5319845970343616,0.2202172449095864
"Pakistan has not given Ukraine, which is at war with Russia, any weapons, and it has no intention of doing so.

#ukraine #palestine #PrayForPalestine #IsraeliCrimes #RussiaWar",0.30260544105721393,0.46891887647410363,0.22847568246868244
"Alkhidmat Foundation's Woman's Wing bringing hope to the people of  Gaza, one blanket bring children's smile light up their darkest days.

#Palestine #Gaza #PrayForPalestine #Pakistan #Alkhidmat",0.2535179179645004,0.4745820409240376,0.271900041111462
"#ukraine #palestine #PrayForPalestine #IsraeliCrimes #RussiaWar""",0.21194155761708544,0.5761168847658291,0.21194155761708544
"The Israeli economy is increasingly declining due to the war. What is the situation like?

#freepalestina #freepalestine #palestina #hamas #israel #prayforpalestine",0.26618696537827524,0.48212284139266365,0.2516901932290612
" 
These kids are being forced to grow up every second, they have to sleep with one eye open because tomorrow isnât promised, this isnât a burden anyone should face  The individuals that are doing this are they even human?#Palestine #PalestinianLivesMatter #PrayForPalestine",0.2556553963651663,0.5071619749123062,0.2371826287225275
" 

The zionists is not only having war with Palestine  but all over the world. Even if they win the war  the world will disown them forever. The world will never forgive and forget  #PrayForPalestine""",0.24349303638767733,0.4432297878894836,0.3132771757228391
"#PrayForPalestine 
#FreePalenstine",0.21194155761708544,0.5761168847658291,0.21194155761708544
"The Palestine children are sharing their thoughts with the Muslim world sitting in their houses in ruins by jews and trying to wake up Muslims.

#Palestine #Gaza #PrayForPalestine",0.2456995780394502,0.5093368381119361,0.24496358384861364
"#Palestine #Gaza #PrayForPalestine""",0.21194155761708544,0.5761168847658291,0.21194155761708544
"In this challenging situation, the Alkhidmat Foundation Woman Wing is distributing blankets to the people of Gaza.

#Palestine #Gaza #PrayForPalestine #Pakistan #Alkhidmat",0.2171289954747373,0.5497653913919293,0.23310561313333347
#FreePalestine #PrayForGaza #PrayForPalestine #IsraeliNewNazism,0.21194155761708544,0.5761168847658291,0.21194155761708544
It has arrived. While I cannot go out to the streets and raise my voice  I have decided to do whatever I can within my usual capacity  even if it's just a little #FreeGaza #FreePalaestine #PrayForGaza #PrayForPalestine,0.21194155761708544,0.5761168847658291,0.21194155761708544
"May Allah protect and save the people of PALESTINE and bring peace and justice to their land.

#PrayForPalestine
#FreePalestine",0.2325391409100428,0.3998376376611025,0.3676232214288548
#PrayForPalestine,0.21194155761708544,0.5761168847658291,0.21194155761708544
"#FreePalestine""",0.21194155761708544,0.5761168847658291,0.21194155761708544
"Jungkook Zionist
fuck jungkook fuck jack harlow fuck jake kodish fuck scooter braun and fuck any and every zionist ignoring the plight of Palestinians 

Boycott #Zionist 
STAND WITH PALESTINE
PRAY FOR PALESTINE
#PrayForPalestine",0.3660694967841094,0.3848382812340501,0.2490922219818405
"May Allah protect and save the people of PALESTINE and bring peace and justice to their land.
#PrayForPalestine

#StandForPalestine #StandForJustice #FreePalestine",0.23223445841637533,0.4114746679601775,0.35629087362344725
"how many more children have to ?!
**For what sin she was killed** surah Al-Takwir
 #IsraelCommitingGenocide
#IsraelcommitingWarcrimes
#FreePalestine #freegaza #boycottisrael #PrayForGaza #gazaunderattack #savegaza #prayforpalestine #freepalestine #freegaza #savethechildren",0.2516336721418234,0.5274079500846789,0.22095837777349767
"No words to explain this! This is heartbreaking! Cannot even say thoughts and prayers are with the  families of those who passed away because those remaining ones will be next in line to get caught to this genocide!  

Israelis are murderers!
This is genocide!

#PrayForPalestine",0.2756721736788914,0.49930262918052787,0.22502519714058078
#PrayForPalestine #IsraelLaknatulloh,0.21194155761708544,0.5761168847658291,0.21194155761708544
